user_id,city_id,month,is_treated_city,monthly_spend,orders_count
65,1,8,1,144.24799300764676,6
65,1,9,1,138.02309920952945,6
65,1,10,1,126.27654555148771,4
65,1,11,1,137.66434578351132,4
65,1,12,1,145.4103221369028,5
66,1,1,1,124.04187194016963,7
66,1,2,1,110.05951945556563,9
66,1,3,1,133.5256548432018,2
66,1,4,1,138.22371595818706,1
66,1,5,1,124.84174011538897,5
66,1,6,1,122.35919170417174,3
66,1,7,1,131.06324555554136,6
66,1,8,1,164.38680865421188,9
66,1,9,1,136.3423547492758,3
66,1,10,1,130.5911605291709,6
66,1,11,1,96.57885473428011,3
66,1,12,1,112.21839529178094,5
67,1,1,1,117.53252375808046,7
67,1,2,1,123.02408324745429,4
67,1,3,1,124.85070865016314,3
67,1,4,1,133.25227428153707,6
67,1,5,1,117.78533562743208,4
67,1,6,1,138.41645368447735,7
67,1,7,1,118.37488112419526,4
67,1,8,1,113.83893015302407,4
67,1,9,1,113.76282910393172,3
67,1,10,1,144.10002632246784,2
67,1,11,1,132.95382263215055,8
67,1,12,1,147.54489059454642,3
68,1,1,1,114.68202544388265,7
68,1,2,1,111.05129104161563,4
68,1,3,1,115.17233314034134,2
68,1,4,1,93.14042021118188,5
68,1,5,1,103.15339286102721,4
68,1,6,1,98.56710207186218,2
68,1,7,1,148.01245584686916,5
68,1,8,1,123.00561958922806,6
68,1,9,1,144.03951955909162,3
68,1,10,1,155.71292998504944,11
68,1,11,1,131.3209996305898,2
68,1,12,1,139.9558053625242,4
69,1,1,1,92.43160897629775,5
69,1,2,1,107.64962591201078,5
69,1,3,1,121.5408445079815,6
69,1,4,1,125.41597612485009,3
69,1,5,1,109.30665000775569,3
69,1,6,1,160.4705067556409,8
69,1,7,1,125.3217696808531,4
69,1,8,1,132.92922430912063,6
69,1,9,1,141.9444997745417,7
69,1,10,1,132.57529143806013,6
69,1,11,1,124.54411096183222,5
69,1,12,1,151.3772067266885,5
70,1,1,1,142.93080161534695,5
70,1,2,1,119.48426300906029,6
70,1,3,1,129.13163194828493,5
70,1,4,1,119.46848509726836,5
70,1,5,1,135.94445003277136,4
70,1,6,1,102.85511085334113,4
70,1,7,1,167.01052512715606,9
70,1,8,1,122.912602242845,7
70,1,9,1,110.31488055066754,5
70,1,10,1,127.70180355177402,4
70,1,11,1,136.39824902941396,2
70,1,12,1,160.05193988244235,7
71,1,1,1,132.36576691880873,9
71,1,2,1,122.0665490554946,8
71,1,3,1,99.85536890741653,0
71,1,4,1,107.9391064047261,7
71,1,5,1,118.24834778379952,2
71,1,6,1,158.49301346914783,8
71,1,7,1,104.2942081539627,5
71,1,8,1,148.93139073736037,6
71,1,9,1,124.28910790873012,4
71,1,10,1,157.95543445948135,5
71,1,11,1,117.10961216763786,5
71,1,12,1,137.85197028718014,9
72,1,1,1,102.20435764169767,2
72,1,2,1,133.48241897023294,5
72,1,3,1,142.95431409831022,4
72,1,4,1,150.1904876708251,8
72,1,5,1,132.66163163108172,5
72,1,6,1,147.84661558590625,12
72,1,7,1,150.89398039716363,4
72,1,8,1,129.98744728230983,5
72,1,9,1,139.35318034150944,2
72,1,10,1,118.38565778753106,5
72,1,11,1,131.41958922622402,6
72,1,12,1,154.01207739247127,7
73,1,1,1,126.81688391947418,8
73,1,2,1,126.79003254918776,6
73,1,3,1,105.12565617193084,4
73,1,4,1,111.86197411979606,5
73,1,5,1,109.2285315609354,4
73,1,6,1,126.12705981744142,4
73,1,7,1,117.34000731024054,4
73,1,8,1,140.39619181115583,4
73,1,9,1,115.4513755882358,4
73,1,10,1,160.3935278317005,13
73,1,11,1,141.1064920094105,5
73,1,12,1,125.18256758343989,6
74,1,1,1,122.31331075475728,5
74,1,2,1,114.64287458638847,4
74,1,3,1,126.26484116363378,6
74,1,4,1,124.58266335621232,7
74,1,5,1,105.48590917731681,5
74,1,6,1,108.32791358494688,0
74,1,7,1,136.6915270383324,3
74,1,8,1,156.5513495909435,3
74,1,9,1,148.46687689730277,6
74,1,10,1,123.59705885539866,5
74,1,11,1,146.58646529195133,8
74,1,12,1,134.9690964758946,6
75,1,1,1,123.21732654301499,2
75,1,2,1,123.83509493585619,3
75,1,3,1,159.3293682230898,4
75,1,4,1,103.15034041599944,1
75,1,5,1,122.21141965243179,5
75,1,6,1,93.49796244772469,5
75,1,7,1,141.0451606116203,5
75,1,8,1,148.41469803549114,9
75,1,9,1,153.88255538375623,5
75,1,10,1,104.08839218211325,4
75,1,11,1,140.3891642251494,9
75,1,12,1,159.5981710379937,6
76,1,1,1,112.48738382160438,1
76,1,2,1,116.74741459357857,5
76,1,3,1,120.1495634341678,4
76,1,4,1,126.40495384630334,3
76,1,5,1,130.67501990342845,6
76,1,6,1,139.96493502291116,8
76,1,7,1,130.76530791056405,6
76,1,8,1,134.90974164175708,2
76,1,9,1,169.51758992556086,9
76,1,10,1,139.43205488139492,3
76,1,11,1,137.02891840718644,9
76,1,12,1,115.5639748879872,3
77,1,1,1,118.74046248157232,4
77,1,2,1,116.6097802773046,5
77,1,3,1,120.53193432009832,3
77,1,4,1,112.29840795574032,5
77,1,5,1,110.39538698059842,5
77,1,6,1,109.3860172899371,5
77,1,7,1,128.9800540362423,4
77,1,8,1,152.48756068009948,8
77,1,9,1,147.93392116562885,5
77,1,10,1,127.56594419052422,4
77,1,11,1,108.90887494915783,4
77,1,12,1,123.02887033919963,2
78,1,1,1,111.83121376863132,10
78,1,2,1,121.48424263823237,2
78,1,3,1,110.75851263172672,4
78,1,4,1,151.02988293728617,5
78,1,5,1,116.61360875096366,6
78,1,6,1,101.98845471364629,1
78,1,7,1,130.07869540800124,4
78,1,8,1,116.88490723576885,4
78,1,9,1,134.53995737636882,3
78,1,10,1,136.4700751710181,7
78,1,11,1,139.53143594166468,6
78,1,12,1,111.36974788037571,5
79,1,1,1,122.00829113179866,8
79,1,2,1,124.5864237829325,9
79,1,3,1,99.38099505467162,5
79,1,4,1,135.260157170764,5
79,1,5,1,132.460184953654,3
79,1,6,1,154.6919121845556,3
79,1,7,1,134.54816657787484,3
79,1,8,1,132.66657387244007,6
79,1,9,1,133.64640927847546,7
79,1,10,1,134.01206442317456,7
79,1,11,1,106.47053013717392,4
79,1,12,1,110.63071588760528,1
80,1,1,1,117.53453726537087,6
80,1,2,1,111.21366186631033,7
80,1,3,1,121.51866964310031,4
80,1,4,1,89.26154697589985,2
80,1,5,1,98.21714794933756,4
80,1,6,1,103.6753701831578,5
80,1,7,1,146.98849508314265,5
80,1,8,1,115.48822085331831,2
80,1,9,1,120.20491246359097,4
80,1,10,1,134.16367823978086,8
80,1,11,1,129.3564263398623,7
80,1,12,1,137.89387944725837,6
81,1,1,1,153.2735514979243,4
81,1,2,1,103.06061750593426,6
81,1,3,1,116.11557716859186,4
81,1,4,1,113.17828082865182,5
81,1,5,1,143.38355316972573,8
81,1,6,1,108.65534792388476,2
81,1,7,1,130.96631821060316,6
81,1,8,1,143.77257517451068,2
81,1,9,1,116.31876372801293,7
81,1,10,1,157.79320819580022,7
81,1,11,1,144.3340579993526,6
81,1,12,1,119.58452262428361,4
82,1,1,1,125.51628890310499,7
82,1,2,1,116.73006542631178,4
82,1,3,1,125.39605334715395,5
82,1,4,1,119.58004461957286,9
82,1,5,1,136.75536231891408,8
82,1,6,1,99.93111598168892,4
82,1,7,1,124.3583713093002,4
82,1,8,1,128.22771079333907,6
82,1,9,1,117.26064089446893,0
82,1,10,1,117.36624530317715,5
82,1,11,1,133.927918158589,4
82,1,12,1,133.71499477438792,2
83,1,1,1,80.45748014598244,4
83,1,2,1,135.53827441059846,2
83,1,3,1,124.44350780701679,5
83,1,4,1,157.17278317203272,11
83,1,5,1,130.97559533800538,9
83,1,6,1,113.49323213280904,6
83,1,7,1,174.15848897161038,11
83,1,8,1,174.44896131840267,7
83,1,9,1,113.91694452288624,3
83,1,10,1,140.0010502990014,6
83,1,11,1,131.02891798775667,3
83,1,12,1,138.5033889655491,6
84,1,1,1,122.11076269577114,4
84,1,2,1,101.00116563177203,2
84,1,3,1,124.98146547087735,4
84,1,4,1,147.16838302193474,8
84,1,5,1,118.2362717052169,6
84,1,6,1,117.75372110676213,5
84,1,7,1,153.17620186230093,3
84,1,8,1,145.4415145699143,8
84,1,9,1,107.47019949151965,2
84,1,10,1,136.39392555860286,7
84,1,11,1,159.00083028740494,7
84,1,12,1,156.92676701602608,7
85,1,1,1,124.99689582445238,3
85,1,2,1,130.7479846815012,4
85,1,3,1,102.74359358440867,6
85,1,4,1,125.43164607802841,4
85,1,5,1,106.3808877394216,4
85,1,6,1,113.32735074578477,5
85,1,7,1,146.23167702393297,7
85,1,8,1,114.91217428430292,3
85,1,9,1,136.2013955303348,5
85,1,10,1,139.39055155174321,4
85,1,11,1,135.02130131483338,6
85,1,12,1,163.03045409477016,4
86,1,1,1,103.36241183861017,8
86,1,2,1,129.0216264963418,5
86,1,3,1,119.36366325547891,5
86,1,4,1,117.01718891729895,10
86,1,5,1,127.65899027502465,7
86,1,6,1,104.89161290697997,2
86,1,7,1,112.49585801946284,7
86,1,8,1,124.54835782741871,5
86,1,9,1,158.47397901357064,6
86,1,10,1,133.80204257885785,3
86,1,11,1,139.16913774065722,10
86,1,12,1,132.84992220207585,2
87,1,1,1,125.75501274654631,8
87,1,2,1,105.65447942955062,3
87,1,3,1,138.06627876576854,7
87,1,4,1,129.70025147842807,7
87,1,5,1,108.60082942686336,8
87,1,6,1,121.01592045441882,2
87,1,7,1,142.94259605972576,5
87,1,8,1,140.3315356904891,7
87,1,9,1,154.42663200539215,5
87,1,10,1,123.7707546362473,3
87,1,11,1,150.93967099959482,9
87,1,12,1,151.24584191635722,4
88,1,1,1,116.26037478869611,5
88,1,2,1,105.29077218247953,5
88,1,3,1,104.36044390397119,3
88,1,4,1,127.79647694398237,8
88,1,5,1,119.63072076142551,3
88,1,6,1,146.88416177001068,10
88,1,7,1,140.224691174682,3
88,1,8,1,126.38639783221763,5
88,1,9,1,116.81448803978222,5
88,1,10,1,124.22954584059129,6
88,1,11,1,139.3409476606989,7
88,1,12,1,128.93360206138917,7
89,1,1,1,126.41107357069929,4
89,1,2,1,114.91460179226108,6
89,1,3,1,119.1142231353218,2
89,1,4,1,109.9720274826904,4
89,1,5,1,149.2732755408695,3
89,1,6,1,125.18694773929484,3
89,1,7,1,135.6571263747307,4
89,1,8,1,106.58763473640906,5
89,1,9,1,142.09450026047884,4
89,1,10,1,117.61121712647439,7
89,1,11,1,120.82479815192447,3
89,1,12,1,149.47273933256366,6
90,1,1,1,111.90711206961548,2
90,1,2,1,93.7040883747601,3
90,1,3,1,147.24618341557925,6
90,1,4,1,85.26856869392,5
90,1,5,1,129.2897947151327,3
90,1,6,1,135.45636050350808,1
90,1,7,1,122.7331037673309,7
90,1,8,1,138.62987673084336,3
90,1,9,1,138.78457759306727,6
90,1,10,1,148.57491825338775,9
90,1,11,1,141.45911258652677,7
90,1,12,1,132.02436508085106,3
91,1,1,1,132.4375026363421,4
91,1,2,1,131.9390079224543,7
91,1,3,1,106.64908625520204,2
91,1,4,1,99.91786106487184,3
91,1,5,1,123.1017848671366,7
91,1,6,1,116.08818614561119,4
91,1,7,1,117.41453507880449,5
91,1,8,1,133.22453115239554,5
91,1,9,1,112.39767386993535,6
91,1,10,1,135.38396622956304,5
91,1,11,1,124.82369595411014,6
91,1,12,1,150.05508588012614,6
92,1,1,1,155.06495888466193,2
92,1,2,1,106.18998391950593,0
92,1,3,1,136.56258433138356,5
92,1,4,1,133.30691849133206,5
92,1,5,1,119.64470840265855,5
92,1,6,1,113.39292615638371,9
92,1,7,1,155.8272373698012,6
92,1,8,1,101.88370368612635,4
92,1,9,1,122.54969989333398,2
92,1,10,1,111.41291930480342,2
92,1,11,1,155.12732335143008,6
92,1,12,1,132.83707027756608,3
93,1,1,1,110.82755377519386,5
93,1,2,1,167.69033968580274,10
93,1,3,1,119.94706274892451,4
93,1,4,1,114.27343289680995,8
93,1,5,1,125.1956005192811,8
93,1,6,1,96.6712524559144,5
93,1,7,1,139.55216140731994,4
93,1,8,1,130.52312294347055,8
93,1,9,1,139.22549860519112,3
93,1,10,1,118.23001142060225,8
93,1,11,1,118.85286413501979,6
93,1,12,1,125.29640181809616,3
94,1,1,1,107.17777817084719,5
94,1,2,1,139.41542207506166,9
94,1,3,1,144.3848051943603,8
94,1,4,1,118.5762932792218,8
94,1,5,1,115.31357335846872,7
94,1,6,1,115.2620393109139,2
94,1,7,1,133.2361689350342,6
94,1,8,1,133.4191344651859,7
94,1,9,1,136.54813758372248,4
94,1,10,1,121.76538684397622,5
94,1,11,1,121.49417593493415,5
94,1,12,1,153.6537867234302,4
95,1,1,1,110.46821135068909,8
95,1,2,1,124.47535800318957,9
95,1,3,1,119.84306376018895,3
95,1,4,1,106.56193169254777,3
95,1,5,1,129.56355040841154,4
95,1,6,1,122.79419486963324,4
95,1,7,1,153.19437211042654,9
95,1,8,1,133.72746472907488,1
95,1,9,1,127.22443539422613,7
95,1,10,1,137.13999465925053,4
95,1,11,1,116.41374703170884,4
95,1,12,1,123.15921096633498,4
96,1,1,1,126.35172053433038,3
96,1,2,1,114.93285905644858,8
96,1,3,1,119.70820757195197,5
96,1,4,1,119.20134693347856,5
96,1,5,1,110.93993248562099,7
96,1,6,1,89.91729188100267,2
96,1,7,1,137.43014631988783,6
96,1,8,1,143.39016357437293,11
96,1,9,1,112.86687823698705,6
96,1,10,1,155.20161173654915,7
96,1,11,1,139.97494412254744,7
96,1,12,1,155.822226192147,11
97,1,1,1,104.3400646986046,7
97,1,2,1,122.43139190012158,8
97,1,3,1,119.1974123831568,4
97,1,4,1,132.45728405303444,4
97,1,5,1,112.05972824854854,3
97,1,6,1,120.046156687952,2
97,1,7,1,105.51773453607976,7
97,1,8,1,120.30124931661256,5
97,1,9,1,134.0731300222156,5
97,1,10,1,122.37074857384671,3
97,1,11,1,133.54407948006673,7
97,1,12,1,128.67873215836062,3
98,1,1,1,127.80157380966128,5
98,1,2,1,137.45699720605126,3
98,1,3,1,108.36010057512608,4
98,1,4,1,116.32412419588688,9
98,1,5,1,142.29404064278506,8
98,1,6,1,87.21377295448332,4
98,1,7,1,127.40005489112791,5
98,1,8,1,162.9361352218202,8
98,1,9,1,165.10147280320274,3
98,1,10,1,135.3145008099223,6
98,1,11,1,121.24348750803435,4
98,1,12,1,138.1794830595955,10
99,1,1,1,108.90600582803364,2
99,1,2,1,141.72193180918006,4
99,1,3,1,108.60038193169324,4
99,1,4,1,126.52334650293903,2
99,1,5,1,129.9953728857693,5
99,1,6,1,108.8349693568012,1
99,1,7,1,144.9704919898317,7
99,1,8,1,120.74662139592547,9
99,1,9,1,141.65121921204863,2
99,1,10,1,149.41549545622334,4
99,1,11,1,119.37097793149084,5
99,1,12,1,152.31754738193288,7
100,1,1,1,111.35462869905274,5
100,1,2,1,124.34497340136232,3
100,1,3,1,123.72518385157048,7
100,1,4,1,114.52172677973478,3
100,1,5,1,124.71916481720571,3
100,1,6,1,101.74115788588136,4
100,1,7,1,130.15556868446447,2
100,1,8,1,144.35243343464762,5
100,1,9,1,99.58575202879922,2
100,1,10,1,110.64667814929624,4
100,1,11,1,116.76855840328435,5
100,1,12,1,111.86127635505748,6
101,1,1,1,124.99136735668431,5
101,1,2,1,105.03574732846765,8
101,1,3,1,88.22941548730434,8
101,1,4,1,111.36614109860106,5
101,1,5,1,114.83809299511684,10
101,1,6,1,133.0494038739106,2
101,1,7,1,115.6413397272565,3
101,1,8,1,149.3849097957505,8
101,1,9,1,138.173062501668,4
101,1,10,1,138.40085332420324,4
101,1,11,1,121.4097367125214,5
101,1,12,1,165.0026399657095,6
102,1,1,1,116.2335592857816,7
102,1,2,1,92.55620881213281,6
102,1,3,1,117.6397746963515,7
102,1,4,1,91.91301151382706,3
102,1,5,1,116.03997003043882,7
102,1,6,1,113.86421671939465,4
102,1,7,1,142.4250671232901,11
102,1,8,1,147.10801374573242,3
102,1,9,1,121.3060472937216,4
102,1,10,1,145.05720398529544,6
102,1,11,1,155.5624684122704,12
102,1,12,1,123.93546169459924,5
103,1,1,1,108.91155626974894,5
103,1,2,1,129.69134802211303,1
103,1,3,1,123.44334131639796,6
103,1,4,1,129.16129698147205,8
103,1,5,1,141.76788618545237,6
103,1,6,1,126.00386856088485,5
103,1,7,1,147.9731408198695,7
103,1,8,1,141.309152894728,3
103,1,9,1,138.70192761437175,5
103,1,10,1,138.75683753243624,3
103,1,11,1,153.56747133411014,4
103,1,12,1,120.66372366157911,5
104,1,1,1,102.11988082987651,3
104,1,2,1,128.80886262576595,7
104,1,3,1,118.90227680524222,4
104,1,4,1,122.03975075008222,10
104,1,5,1,131.8167824248099,4
104,1,6,1,131.49704748497507,6
104,1,7,1,128.25756421681226,5
104,1,8,1,127.27741292471353,2
104,1,9,1,133.30160090235697,7
104,1,10,1,148.9108377990912,7
104,1,11,1,140.587929067424,6
104,1,12,1,157.19273442958684,6
105,1,1,1,118.58306871093934,1
105,1,2,1,136.8146866531191,7
105,1,3,1,133.9426564324976,5
105,1,4,1,130.11092448830885,1
105,1,5,1,126.91813236891589,11
105,1,6,1,115.99938581010116,6
105,1,7,1,130.56205912970046,4
105,1,8,1,135.40650339529705,5
105,1,9,1,132.93095512742823,5
105,1,10,1,147.11393798546337,5
105,1,11,1,132.55786491944247,4
105,1,12,1,134.64196794342152,5
106,1,1,1,111.43283545375395,3
106,1,2,1,117.85462764665789,9
106,1,3,1,119.66613713268126,4
106,1,4,1,86.22363596631658,4
106,1,5,1,100.22514630902417,6
106,1,6,1,119.11031811795954,5
106,1,7,1,128.21836514427144,2
106,1,8,1,113.95253103655853,8
106,1,9,1,102.32454912659364,5
106,1,10,1,127.65003266096866,5
106,1,11,1,144.00005825265308,5
106,1,12,1,162.2962012461524,10
107,1,1,1,118.12076986159884,2
107,1,2,1,142.32744518422356,4
107,1,3,1,121.94295413177845,5
107,1,4,1,122.6626541387012,4
107,1,5,1,125.57000146747012,6
107,1,6,1,107.13896308832514,5
107,1,7,1,131.42184857381568,11
107,1,8,1,145.59228644155382,11
107,1,9,1,120.9517349644561,2
107,1,10,1,128.14147991135064,8
107,1,11,1,116.98106051035012,3
107,1,12,1,141.01290471397925,2
108,1,1,1,125.06961850307427,6
108,1,2,1,129.65488284316905,9
108,1,3,1,102.4004712944854,2
108,1,4,1,122.53819809612926,7
108,1,5,1,106.53675639249124,0
108,1,6,1,120.19185203649857,4
108,1,7,1,152.33698056733013,5
108,1,8,1,124.41269165565592,7
108,1,9,1,142.9478715813213,7
108,1,10,1,121.72054219841463,5
108,1,11,1,127.01969861048435,4
108,1,12,1,142.27844802603818,5
109,1,1,1,108.51093771037091,3
109,1,2,1,94.38520004762628,1
109,1,3,1,139.67514829543887,4
109,1,4,1,126.33503114300551,7
109,1,5,1,111.94303015883759,3
109,1,6,1,90.28643995727992,4
109,1,7,1,160.7307683382285,5
109,1,8,1,182.8211332787432,11
109,1,9,1,135.30982787757077,5
109,1,10,1,145.7126706723379,5
109,1,11,1,152.56602644835132,9
109,1,12,1,125.1705552641598,5
110,1,1,1,113.42967832389083,4
110,1,2,1,94.02285702512987,4
110,1,3,1,109.64894828316085,6
110,1,4,1,130.26581931809952,5
110,1,5,1,116.33688192862587,9
110,1,6,1,116.98444875449277,4
110,1,7,1,130.50922849470118,3
110,1,8,1,104.010566222236,1
110,1,9,1,144.762070780714,3
110,1,10,1,111.31317762563874,4
110,1,11,1,131.06906933100421,1
110,1,12,1,129.11916983635646,4
111,1,1,1,115.41871451439596,7
111,1,2,1,141.8291617458446,1
111,1,3,1,111.96672299850839,3
111,1,4,1,109.18320863912936,6
111,1,5,1,97.90281184308125,5
111,1,6,1,108.11215054307019,4
111,1,7,1,114.70485115672285,3
111,1,8,1,138.0847639033945,8
111,1,9,1,119.25255807712078,6
111,1,10,1,137.5262014850921,3
111,1,11,1,132.00120944952013,3
111,1,12,1,114.19418906857686,3
112,1,1,1,106.83850498139846,5
112,1,2,1,133.20635940067297,6
112,1,3,1,134.24376305655744,6
112,1,4,1,151.01327168931724,9
112,1,5,1,120.64391714124221,3
112,1,6,1,97.76021955750683,9
112,1,7,1,120.67136636201154,1
112,1,8,1,138.09289853227227,6
112,1,9,1,160.69966679065976,5
112,1,10,1,134.6157078112659,6
112,1,11,1,151.30342414416597,6
112,1,12,1,147.21884133762285,6
113,1,1,1,101.17624743547893,6
113,1,2,1,117.36298279083493,3
113,1,3,1,140.27654481245418,3
113,1,4,1,134.07111421874652,5
113,1,5,1,127.6545638907559,7
113,1,6,1,127.35433544789211,3
113,1,7,1,124.8265422640979,4
113,1,8,1,112.17479125950703,3
113,1,9,1,151.62900862970855,6
113,1,10,1,111.66227858466613,9
113,1,11,1,120.11418297165149,6
113,1,12,1,145.13209665503655,8
114,1,1,1,99.76470352639491,4
114,1,2,1,111.65161637571593,2
114,1,3,1,102.95562916550176,5
114,1,4,1,130.23962594074206,4
114,1,5,1,127.39231701681037,3
114,1,6,1,126.52589216634425,2
114,1,7,1,138.83459334942347,6
114,1,8,1,140.32425715535413,8
114,1,9,1,141.78796914679668,2
114,1,10,1,103.43564760955672,9
114,1,11,1,131.9653763468409,5
114,1,12,1,137.38457895551744,5
115,1,1,1,129.56776480695532,6
115,1,2,1,102.11738143472854,3
115,1,3,1,113.20361892000024,7
115,1,4,1,104.82502771354044,1
115,1,5,1,136.55622495788413,8
115,1,6,1,139.38371051537894,2
115,1,7,1,144.01277264762743,5
115,1,8,1,113.6295202210152,4
115,1,9,1,138.97690351828874,8
115,1,10,1,150.2223087553838,7
115,1,11,1,136.7167364782858,4
115,1,12,1,127.20598177379938,4
116,1,1,1,102.40584815806868,7
116,1,2,1,109.95013064140547,4
116,1,3,1,131.420347106479,8
116,1,4,1,114.4547560690789,7
116,1,5,1,124.11184586634025,3
116,1,6,1,139.6218087022935,5
116,1,7,1,140.87264587428075,7
116,1,8,1,152.43566268177315,5
116,1,9,1,106.67392472733283,3
116,1,10,1,128.7554267639632,8
116,1,11,1,135.1736420596218,6
116,1,12,1,144.37646114136666,7
117,1,1,1,101.15952244430437,3
117,1,2,1,132.02244540651714,8
117,1,3,1,125.30847290967392,4
117,1,4,1,124.88676277887856,10
117,1,5,1,128.32489364131462,4
117,1,6,1,118.45224516908401,5
117,1,7,1,146.08081324472565,7
117,1,8,1,141.68901756564242,7
117,1,9,1,129.94448115472343,3
117,1,10,1,148.57122624978055,13
117,1,11,1,138.58600204143164,4
117,1,12,1,145.7288927588309,6
118,1,1,1,109.78495714287561,6
118,1,2,1,143.63615012959661,3
118,1,3,1,120.63778760198917,5
118,1,4,1,133.64731410820994,6
118,1,5,1,119.19587387884856,7
118,1,6,1,116.00317316252993,3
118,1,7,1,143.96419544643902,6
118,1,8,1,108.19632129080244,4
118,1,9,1,139.3731139841494,6
118,1,10,1,138.86906655459228,5
118,1,11,1,93.76768123037118,5
118,1,12,1,141.22328169523777,6
119,1,1,1,86.17135555703385,5
119,1,2,1,129.82673822819862,7
119,1,3,1,113.88891576652108,7
119,1,4,1,110.5056201962844,7
119,1,5,1,120.59492721964895,6
119,1,6,1,140.79340244199878,7
119,1,7,1,122.66777560897052,1
119,1,8,1,140.3371203689017,8
119,1,9,1,137.3149897935671,1
119,1,10,1,115.2727915225467,7
119,1,11,1,108.08229150722937,4
119,1,12,1,105.80883519865178,7
120,1,1,1,126.96673493925726,5
120,1,2,1,119.40854165183833,3
120,1,3,1,148.45619732139826,5
120,1,4,1,129.5347991987535,1
120,1,5,1,133.44306013347807,10
120,1,6,1,140.21337554726324,6
120,1,7,1,124.68683529776432,4
120,1,8,1,139.6170398830974,10
120,1,9,1,145.22952082090123,6
120,1,10,1,153.50584627971546,4
120,1,11,1,145.63738896213445,4
120,1,12,1,142.01482936279893,8
121,1,1,1,105.67426105817057,6
121,1,2,1,130.87307798917323,6
121,1,3,1,128.20160985351325,1
121,1,4,1,130.44342638041147,5
121,1,5,1,127.05229745082278,4
121,1,6,1,117.17005109658886,5
121,1,7,1,131.0446332907287,5
121,1,8,1,142.2760326588928,4
121,1,9,1,134.77209437110704,4
121,1,10,1,120.51394234476524,3
121,1,11,1,129.8452349701539,4
121,1,12,1,115.91073590459129,9
122,1,1,1,104.19214322720525,3
122,1,2,1,117.76050652277505,7
122,1,3,1,93.72563342161504,2
122,1,4,1,95.60153545593413,0
122,1,5,1,137.2360997587802,4
122,1,6,1,111.54833790406732,5
122,1,7,1,104.42224582396662,4
122,1,8,1,130.27262236823543,4
122,1,9,1,152.01366077556165,8
122,1,10,1,142.89938541368969,3
122,1,11,1,140.8183697425435,6
122,1,12,1,153.45381045143654,6
123,1,1,1,107.12510015072552,4
123,1,2,1,130.87501044508838,3
123,1,3,1,111.89133753055603,9
123,1,4,1,120.94113537024552,1
123,1,5,1,153.9146015573408,6
123,1,6,1,134.73913770287783,6
123,1,7,1,143.71773747299716,6
123,1,8,1,115.34065228239766,3
123,1,9,1,120.40408296731823,1
123,1,10,1,167.22731816359408,8
123,1,11,1,117.79811030763926,7
123,1,12,1,138.91481239651503,5
124,1,1,1,132.086187661795,10
124,1,2,1,135.21104215994168,4
124,1,3,1,137.0343019310275,5
124,1,4,1,118.48273772652959,7
124,1,5,1,108.38282131043897,5
124,1,6,1,115.58876327240934,5
124,1,7,1,118.66615163914697,6
124,1,8,1,141.37160210639482,7
124,1,9,1,149.00294719363052,8
124,1,10,1,164.87377424707296,4
124,1,11,1,139.68933751121472,8
124,1,12,1,122.57590110933364,4
125,1,1,1,134.06474471213735,2
125,1,2,1,133.50105598023745,4
125,1,3,1,117.12389132869653,5
